Input_1,Input_2,Input_3,Input_4,Input_5,Input_6,Input_7
0.265917061944396,0.24259876370583283,0.5241101888709465,0.7323264989951677,0.1576742464075681,0.6058663704303018,0.3623837835318823
0.8254392242518063,0.1004482772869979,0.9195297729477329,0.6794286441150771,0.909734792263684,0.6068359838543593,0.1697264088381038
0.37825261615256434,0.9595270193505534,0.5864359302409685,0.8977004327756671,0.4637969709543103,0.4861647969532701,0.10121396133249044
0.6939393699513816,0.22058037038264028,0.33247550609814364,0.7917461920661569,0.135795625734143,0.33001031243881035,0.2520084804262558
0.7251281601951661,0.2702544867490179,0.055813806819059564,0.41357053839519775,0.45170638707768196,0.09719633328949395,0.525204878075337
0.5575127128765054,0.15966959510027845,0.8208460987560812,0.5271561043194691,0.4334387325760952,0.2693121375177255,0.8331829932091347
0.4175869307567348,0.9872780989778789,0.0019925027071956425,0.6121087905193417,0.13835459197588418,0.946202434059167,0.6228676822960817
0.3052502135387957,0.24799300529267887,0.21479515619462686,0.0664056778715515,0.138075549600216,0.26854619420664205,0.9504356778108147
0.45590438467987443,0.9770927745077983,0.606560653322275,0.5298296406115883,0.6047059152958946,0.2106419201808407,0.6436357005735879
0.9343919032445852,0.6759542922444014,0.6630066294588338,0.8416600761164236,0.04640403610717436,0.9298449228696835,0.7209227403475923
0.3978187538899593,0.2812350020589585,0.9895930084641633,0.8838889713964869,0.35564135772391803,0.9970869656371502,0.97062953363454
0.36969575464705473,0.04013702029745442,0.3893633562795718,0.13169623765971827,0.40680001344654404,0.5005185514445182,0.9267199945434071
0.07041500360087011,0.9261043141943556,0.2183312382457543,0.7368413444078347,0.20431117309520264,0.22984980884786904,0.8590637629434377
0.7940105778020524,0.610893123408404,0.2506371886976679,0.7264371452356487,0.9977863369700284,0.8117476211918812,0.9040960582621447
0.2275455158525438,0.22939959918640873,0.416987931468897,0.17254283432395484,0.0587304798042258,0.5663894206352448,0.72367294120779
0.5866602936254632,0.5620935582925622,0.09305696256867746,0.03901791841342017,0.7546470214921722,0.5033856871342429,0.16000834667845737
0.3686774887676359,0.33839729907122107,0.9399971603528882,0.6752955121721302,0.24579642464601026,0.09930221291515862,0.24241500217199985
0.4312453606834932,0.5040535503215591,0.6933582109655787,0.9265877014340959,0.797785377088896,0.2024965933352006,0.042282587557253115
0.9423439268671844,0.37590138960332575,0.5502812878778944,0.19872868973952423,0.9163174678156613,0.7584288500931033,0.39329526534411213
0.5035619773887143,0.4499100138892143,0.4057082169795768,0.09602101457630935,0.4593487441355267,0.26438491992077473,0.18897048476421008
0.05267904593237133,0.9800800481808414,0.9801870150364114,0.358752479512782,0.5404151248909203,0.6616002895353897,0.5851378423936222
0.9228565167024526,0.8620812558256484,0.8406546483250537,0.5467366606966757,0.6941778885356934,0.8215485294396658,0.9670018305276764
0.16666962866894963,0.8928253312249506,0.00972292056494628,0.147291502300388,0.7076752066261474,0.649556088412093,0.5426699825796335
0.8650352469109781,0.9906108740980657,0.7886278198251471,0.4560665365873977,0.11104421010550258,0.5308166559128678,0.5594980947002137
0.521700093854839,0.7357980704150613,0.9112664032315686,0.13585926734919274,0.5209558411196106,0.9573754278110524,0.41592780042692085
0.8130143672644832,0.11380964115695014,0.593595802356521,0.9468175948306445,0.765767804413278,0.2274767980292952,0.8840076157046464
0.7462433586492206,0.7875693782070186,0.35740616979627504,0.5081462891154624,0.4814006919251535,0.22723974702437633,0.21395075906373895
0.7352994527353485,0.953646322426231,0.7179639435969049,0.8552222107883546,0.4119056073638566,0.9389332433845484,0.49375904810154186
0.047739546613538575,0.3871730094302325,0.47539194698131004,0.39796523525668465,0.13863407093036018,0.8756143231187496,0.31585376649289615
0.2413303587076906,0.009766192244573146,0.7648093681415636,0.4071495416158183,0.8046932152495863,0.08499675061726603,0.0838426036364407
0.3512174273668383,0.1614067379963554,0.4690046149898728,0.9560630165518678,0.024268813787380772,0.8362768709729227,0.50698933970291
0.6426644338180798,0.7469601274930422,0.2989944264066762,0.4081009586957944,0.29552625797685306,0.837475897653404,0.5429952226476535
0.42430170268109485,0.547407662035159,0.9659685388838681,0.750135543695717,0.7045804809448492,0.8552297055194468,0.9271353867555628
0.6754858490313829,0.6122340927762921,0.6126248873298998,0.801810281724684,0.3686655198597239,0.08104562550169436,0.3407139603803458
0.10052817825926896,0.9382599323050145,0.6811361356142537,0.48840514642595306,0.6861487190309327,0.4858839692450444,0.4380202446926067
0.9981302412212945,0.194106422766109,0.13397267637925725,0.35326293813493453,0.04519813719142579,0.47923105347500694,0.5243143573724888
0.22198191155105762,0.5995401794620276,0.12985541720813742,0.39575673951778645,0.37422531479833626,0.5686811903778639,0.6241908125046617
0.8487829294234767,0.8251540763080535,0.4155288457579719,0.47789661349986134,0.9356163569676784,0.27788876378966276,0.43092722755202684
0.31017809175322625,0.30474399987398504,0.8414776346156968,0.8403261603776667,0.5883479092631545,0.5510893135078286,0.5149006890171782
0.48737571164270505,0.8942681348625412,0.03227972803437679,0.9084239740145548,0.8428024619863803,0.5357819550881335,0.6375230504984625
0.2913985401400332,0.7487672770897611,0.771808048210917,0.08530906946000366,0.3497295171309884,0.6909811790708332,0.9824007876023001
0.29077838062734546,0.5952973553816204,0.023942692150289435,0.044895560832192205,0.3617137233424221,0.6686979936286407,0.9692121037666209
0.07862173003468143,0.8244742199056116,0.8645623059115715,0.0073518041555221125,0.5823865554715744,0.7794839953993592,0.7696805175877748
0.6088915317839447,0.4585371170866863,0.8841500053183176,0.012830127091087051,0.617129285807227,0.41067726313221964,0.5630596403726027
0.09958756802686519,0.41621153059831895,0.7506649509051907,0.7952443047601808,0.9140329820553476,0.11897754200197863,0.2890315645052288
0.17624412415785307,0.20834420525259184,0.11358128775978116,0.5475179808170721,0.3241761460623408,0.8018709006777268,0.026932497993027438
0.6934328086721377,0.7470501198366334,0.6796411577990894,0.7735510283210185,0.15064691223946458,0.3043148396968229,0.9999413792112507
0.3505874835860642,0.4558612417162735,0.22839244541295955,0.32998984934409115,0.0848249244874047,0.07166884722885253,0.8514085437292218
0.7902202352437858,0.2470099236675925,0.7463245598909672,0.16240026603676316,0.9020292991759771,0.39534433117068163,0.05755592124623177
0.8840619646991927,0.4103371322153659,0.7031053807371702,0.6030294930919963,0.7572046175893663,0.6866873582723926,0.6092618187833709
0.5837822711551706,0.7349124068619098,0.4543058619971368,0.22057639026179532,0.607736798459196,0.7160331982412481,0.17686588104338308
0.7587418260457601,0.644167112776811,0.8511002837247957,0.6343161941241399,0.8373714894453639,0.36739238629924603,0.9869839454864472
0.9010779879957383,0.8785626149728115,0.1791769828046974,0.8724432167629537,0.1788058343784824,0.1998990866209609,0.28459543707498836
0.5914142548016548,0.280694120905137,0.18533014539928427,0.5568899011696691,0.5180083009126258,0.9341800234731469,0.8400057814510299
0.3863945260654771,0.5769258862847827,0.4000054865081778,0.6418016139324153,0.26123558987617757,0.08342657811406273,0.43068365199956726
0.9500044458088253,0.3048158591764613,0.0678701010886984,0.8933474866196073,0.27794645966573595,0.9119140800089072,0.6720265921113528
0.29088527707453576,0.16932292650310954,0.9812467424057144,0.6987913350870957,0.6713446374011842,0.8269635771227349,0.23452062701766963
0.14892987139370617,0.8489972813315336,0.9208439251256364,0.5962512740010049,0.6069705799135218,0.806288435167743,0.09437819407507253
0.01691740237247491,0.8137712098003802,0.02725682521507966,0.10065723528286491,0.8414692485290883,0.8043604998186447,0.8223295983626423
0.4746800396580009,0.2576238086090539,3.60554291379267e-05,0.18040413960134394,0.755855889134711,0.682639026228083,0.40867825300162985
0.2855640715402858,0.42804471051560133,0.40611991800013525,0.7819855914175402,0.43784364589528424,0.3047669526773061,0.7513666863721451
0.11367006911750244,0.9082307436961834,0.4310695119610499,0.16889593200347863,0.39880147981385655,0.4774069678658195,0.45236600132630356
0.2135182230266236,0.7911739567670961,0.035729097480529604,0.053656180645083484,0.5950498383137095,0.5341284658003332,0.6975330288946069
0.3790555052625485,0.7938084848049531,0.8250111369300994,0.23061039628852642,0.21561013013075114,0.20795143498745516,0.6525870370360786
0.9492801058706658,0.3996038886191517,0.0038064652080204153,0.6900045722970247,0.3748619326811654,0.9261410106694111,0.7391869061183014
0.37751430091691857,0.8197527524291834,0.10015309088284535,0.17287680616184176,0.42133236905429367,0.024383093451648297,0.41236293872787183
0.5639485608884544,0.08108041006630623,0.4890138188518066,0.855572113283922,0.8578936918545638,0.09895913138751422,0.5889043660195724
0.1755418968134982,0.5394569517052903,0.28460246932676925,0.5757701848801332,0.9521100599461785,0.1273848894337269,0.34971904443015406
0.28154893910886925,0.9524426828937254,0.40114119430276673,0.1339032089944967,0.5430425326176741,0.32243992976980146,0.22374480749986558
0.7558698267854486,0.5822752304773328,0.49485084007025004,0.27841675424682455,0.3764673189664832,0.7309523414529533,0.5929353427902887
0.18593563095261956,0.7794419345735347,0.15724899456595576,0.757919220047366,0.9404184433628978,0.4997215750541114,0.4106587900197978
0.08189105126586005,0.47026058598381987,0.19349319548113414,0.2905223244081465,0.10652750530496269,0.07982363685677246,0.5921620255969345
0.9410592619697027,0.16996663943320717,0.161966536507899,0.900312944103528,0.17593704124648452,0.5689592358477926,0.17785544491031657
0.6652998992353107,0.5776274195223443,0.54320794022515,0.48022941348786596,0.28826486606771207,0.4463851312323233,0.32632308602175164
0.5019458214025834,0.705114629503854,0.8248340329517443,0.4797671175505922,0.15971675306878919,0.9157427820322483,0.7595197063016357
0.41879548882751744,0.7956554584237833,0.10381885812668007,0.7149212650101261,0.1763121210731543,0.5512139003654878,0.08315821572067839
0.8505724256196073,0.03697284047953364,0.2657494378717219,0.17632921828255266,0.04917793289861949,0.6448502541032208,0.1665047642229847
0.9615624854011494,0.7730988366830872,0.14075827839522514,0.8086659208341205,0.5106801188158157,0.40433541995571315,0.8561391155214809
0.8588696079439796,0.9225744126241648,0.8550497901994452,0.9421796785974497,0.9344959073942835,0.5091263107322122,0.6971467541452406
0.3002347009342655,0.6772576550193844,0.7727914779149422,0.9102421467327082,0.48057869447453094,0.07404213350212391,0.5043331478609896
0.44669640018553247,0.8893715294856526,0.8059773122508036,0.06845507977908055,0.37143783592304486,0.6949649670815585,0.9908774139377976
0.7727391710575287,0.7067386565255359,0.8467923355438496,0.8909506837872703,0.5065859084444525,0.9287068322143479,0.36585075288309316
0.1539535604172283,0.13673975529955995,0.21284913902752645,0.06542356408781558,0.3750710673968846,0.7290544194880995,0.9476266069640291
0.3304901597778663,0.21408726380303744,0.8873173363743939,0.18250688632528167,0.10300565251669436,0.7617117337635919,0.30798058641474346
0.9222556455660204,0.44544048939575187,0.6155807580209289,0.2638082299653596,0.2017434810145513,0.17493553237213266,0.48401948120770233
0.5369704639781803,0.6554515749862336,0.9230714136179422,0.5372890402230356,0.33621305272577817,0.20054830262891732,0.49507132019067085
0.9721523180060904,0.04075531780470959,0.01794847771542135,0.039592126180034104,0.5634843760427539,0.634140568429707,0.9958015985278925
0.14108160923900626,0.30777787419883823,0.05132772917051598,0.4752915800134093,0.0006903076035884581,0.25113566696764433,0.5900895177845812
0.09928711373452404,0.5599073916604987,0.8849127070706083,0.3040336911000258,0.762834354874828,0.17120027111413394,0.16506065692012928
0.8112083368037902,0.9047960211833055,0.8381457139342088,0.4773328046138693,0.4756062210465763,0.07055006662755758,0.534947459124924
0.2572437770802874,0.4764466443253232,0.4805346526773208,0.7192224300255926,0.4608762634591333,0.07472009106001998,0.4385608222562026
0.004189310809595503,0.32555287322136295,0.5663028382185658,0.9441657441804042,0.5943465588676856,0.20714942372521605,0.2304443078321744
0.7924131125853228,0.8361066021687459,0.6323564392832252,0.9773641875017285,0.32533459797279524,0.18382027027665349,0.9905111362451339
0.7844992709568476,0.1546706454567094,0.30169081895539024,0.3493105542585801,0.5889554048719611,0.16669781883642043,0.32314961367054873
0.4049866084338002,0.7828365379906779,0.5156415500095505,0.6756032950362444,0.01986220137305289,0.834110277910894,0.051255691996220154
0.169022195797433,0.03887057801724092,0.7116291509289167,0.7749346664910337,0.09616636136224022,0.7255947890292681,0.44531375954627417
0.4657969725709381,0.09296993375098672,0.9602249869117526,0.5601725665329649,0.17248892444296904,0.8325908824478961,0.7860685934262635
0.9145232820514541,0.24273089957032679,0.4045785902643963,0.1922405890051334,0.40032029628140486,0.18828574652476926,0.017897433876214397
0.8261884596075552,0.2433076376223121,0.3555171407059321,0.6849873043383933,0.8228814871099736,0.12834016809053184,0.5078053768880371
0.6635444144492572,0.06151443965085568,0.8345246427650201,0.12162515965255838,0.042630373378106656,0.8286693110160546,0.08907681497304853
0.9412023734787168,0.4973435275285806,0.158889375892175,0.5947146880784244,0.18236130406166307,0.021073146807214227,0.9886069626870729
0.8473807662244534,0.711817294240055,0.9740630740993614,0.7766707594867859,0.31639339251306026,0.7730439648054332,0.9713490848020003
0.09961685810902882,0.4895029926810988,0.8100817910800342,0.2655100802357676,0.7039498827254939,0.8312476980743068,0.555745200980046
0.5675768895984785,0.27405240627816785,0.47730497724006526,0.4459755208940126,0.4997363795921974,0.8913158411253896,0.6738801497654076
0.3745855749664224,0.31260940889752525,0.25422380446638937,0.5758681928814123,0.34074283796034704,0.1827097593092551,0.567077500252496
0.5971892947988484,0.03811965426109576,0.8838937877900503,0.545589814597278,0.2410007548983436,0.9974826662966206,0.06335285930475765
0.8624901305328673,0.6686617071712747,0.9038432055692194,0.7829114769714018,0.8056540216039022,0.663313407605681,0.47300892723678134
0.6842829206824427,0.5841450255217554,0.6081895027653075,0.8903935270147451,0.5750026974972553,0.8809853179834952,0.0638257479521877
0.33223871404554284,0.5981459555713352,0.42717023962281103,0.440755446306253,0.5825047533528411,0.19153382457474966,0.5838779699765064
0.8682036719815994,0.16909210050251366,0.30806043586904536,0.07911863884791259,0.11421144696827329,0.5440739670571579,0.9595286442046237
0.7163646457060692,0.20719762106238715,0.26978453301769206,0.7605476793865112,0.7659482956886252,0.6074483589867091,0.6206903692175911
