dVmax,ADP90,ADP50,Vreps,tdV
3.35312,174,164,-70.3352,5.64
3.08659,156,145,-76.9492,5.79
3.12328,122,112,-80.0087,5.85
3.07091,194,180,-84.2797,5.93
3.17421,74,66,-72.7139,5.71
3.05306,163,150,-82.0128,5.89
2.9393,103,94,-72.5562,5.71
3.3437,115,105,-75.5792,5.75
3.23121,154,140,-83.5101,5.91
3.2132,169,157,-80.6428,5.85
3.20007,187,175,-77.1874,5.78
3.25082,167,158,-71.4439,5.67
3.04846,114,105,-72.6367,5.7
3.2239,135,123,-82.095,5.88
3.36157,97,85,-86.3409,5.97
3.06318,115,105,-78.6266,5.83
2.984,166,155,-74.3296,5.74
3.20101,143,131,-80.2158,5.85
2.8816,154,143,-76.5592,5.79
3.0474,165,155,-71.5823,5.68
2.98853,162,151,-78.9545,5.83
2.93268,187,175,-76.8249,5.79
3.01709,117,107,-81.5652,5.89
3.09675,151,138,-83.878,5.92
3.38801,158,148,-72.6683,5.69
3.14675,113,102,-79.9102,5.85
3.41852,106,96,-78.9995,5.82
3.34615,178,165,-81.0475,5.85
3.0709,176,166,-74.388,5.74
3.16962,125,115,-75.7176,5.76
3.14729,143,133,-73.5673,5.72
3.20249,144,134,-72.5835,5.69
3.22871,126,114,-84.9574,5.94
3.35753,160,149,-74.0036,5.71
2.99797,163,153,-72.5764,5.7
3.33652,186,173,-80.2001,5.84
3.39159,136,125,-81.1201,5.86
3.13333,194,181,-79.0814,5.82
3.04633,85,78,-71.1837,5.68
3.1774,169,157,-78.7908,5.82
3.37668,168,158,-74.2433,5.72
3.09704,115,104,-83.1525,5.92
2.83733,102,93,-78.4045,5.84
3.36883,116,107,-70.6233,5.65
3.03266,154,143,-75.9169,5.77
2.92474,143,132,-77.285,5.8
3.08599,117,108,-71.7306,5.68
3.11835,145,136,-71.1299,5.67
2.93315,128,120,-70.6316,5.67
3.32459,179,166,-78.5586,5.81
3.43767,131,120,-81.1073,5.86
3.01422,191,178,-79.373,5.84
3.03272,196,183,-78.7085,5.82
3.13926,154,142,-84.6969,5.94
3.17557,116,107,-70.3265,5.65
3.16217,118,107,-81.6391,5.88
2.85781,183,173,-73.6761,5.73
3.23143,171,159,-78.7097,5.81
3.16706,80,71,-73.5744,5.72
3.30207,78,70,-70.7436,5.66
2.9804,170,158,-79.1697,5.84
3.14586,143,131,-83.0943,5.91
3.00973,124,114,-73.0969,5.71
3.38538,147,134,-87.9298,5.99
2.93712,131,120,-79.062,5.84
3.33147,133,123,-76.4406,5.77
3.34615,116,106,-77.0366,5.78
3.20891,174,161,-82.052,5.88
2.95303,132,121,-78.7666,5.83
3.00626,204,189,-84.46,5.94
2.8496,182,172,-73.3932,5.73
3.29143,150,141,-71.2543,5.66
3.21911,186,172,-82.6592,5.89
3.34387,109,99,-80.8234,5.86
3.26725,160,150,-75.1807,5.74
3.03949,110,100,-78.7463,5.83
3.22033,156,145,-74.9313,5.74
3.55109,113,101,-84.5562,5.92
3.26551,137,126,-79.8073,5.84
3.13336,107,99,-71.3507,5.68
3.29871,145,136,-72.4684,5.69
3.20647,161,147,-83.0412,5.9
3.30415,189,176,-81.1081,5.86
3.00984,168,155,-80.935,5.87
3.55421,162,147,-87.3453,5.97
3.19159,92,84,-72.4424,5.7
3.46182,192,179,-82.8388,5.88
2.95956,98,88,-80.6914,5.88
3.06393,126,116,-74.4712,5.74
2.9682,166,156,-70.9412,5.67
3.20694,107,97,-78.8143,5.83
2.9452,153,143,-72.0579,5.69
3.34359,201,186,-85.2996,5.94
3.05248,166,156,-72.054,5.69
3.06193,163,151,-79.8408,5.84
3.36129,99,87,-88.3908,6.0
2.96265,163,150,-82.5247,5.9
2.93756,136,126,-75.6094,5.77
3.00371,149,137,-79.5898,5.84
3.25035,102,93,-72.529,5.69
3.007,148,138,-70.7389,5.67
2.84615,175,162,-77.8878,5.82
3.2676,98,89,-73.2089,5.71
3.4652,122,111,-83.4648,5.9
2.88441,158,146,-80.171,5.86
3.13786,91,81,-77.0085,5.79
3.30722,90,81,-81.2783,5.87
3.31229,139,130,-74.8428,5.73
2.90803,118,108,-75.862,5.78
2.89728,113,104,-77.8402,5.82
3.16821,117,107,-76.9998,5.79
3.17384,141,129,-85.9767,5.96
3.30753,152,143,-71.4131,5.66
3.37989,177,166,-70.8855,5.65
2.83569,158,147,-72.1811,5.7
3.08099,123,112,-80.8565,5.87
3.13207,129,120,-73.3486,5.71
3.30909,94,85,-76.6543,5.78
3.21742,108,99,-74.5398,5.74
2.83669,154,143,-77.1756,5.8
3.1638,194,182,-78.409,5.81
2.84406,157,146,-76.076,5.78
3.39528,95,85,-85.53,5.95
3.56052,112,100,-84.8051,5.93
3.01904,117,107,-76.1904,5.78
3.04741,138,126,-82.8605,5.91
3.05188,138,127,-76.3232,5.78
3.06227,81,72,-74.4026,5.74
3.05484,85,77,-72.9699,5.72
3.14839,176,165,-73.6206,5.72
3.22739,155,145,-72.0176,5.68
3.37241,177,167,-73.2061,5.7
3.1615,153,141,-84.8302,5.94
3.05258,168,158,-71.814,5.68
3.26857,170,159,-75.4555,5.75
3.47437,177,163,-83.6497,5.9
3.56518,98,86,-86.2102,5.96
3.253,185,174,-73.4339,5.71
3.21223,123,110,-87.8779,6.0
2.97921,163,151,-76.7984,5.79
3.32619,161,150,-78.1604,5.8
3.22172,148,136,-83.6682,5.92
2.98626,178,167,-74.5595,5.74
3.04155,109,100,-72.5121,5.7
3.23589,172,161,-75.7695,5.75
3.34732,165,154,-75.3054,5.74
3.38324,177,166,-71.651,5.66
3.01567,77,69,-72.7341,5.71
3.33123,137,125,-82.0685,5.88
3.17651,112,103,-74.8293,5.74
3.33467,134,125,-72.0539,5.68
3.17864,119,107,-85.4802,5.96
3.38137,180,165,-86.954,5.97
3.20082,183,171,-79.0511,5.82
3.12986,158,147,-80.2962,5.85
3.2749,139,126,-84.5631,5.93
3.13172,164,153,-78.4195,5.81
2.84651,166,155,-73.5321,5.73
3.01665,159,148,-80.361,5.86
3.499,183,170,-82.3669,5.87
3.46169,138,126,-80.9047,5.85
3.33633,167,156,-74.875,5.73
2.98677,142,132,-71.225,5.68
3.4765,171,158,-82.8093,5.88
3.51085,154,142,-86.18,5.95
3.3099,134,122,-86.7401,5.98
3.31459,144,130,-86.3137,5.96
2.85227,118,107,-79.7827,5.86
3.0788,196,183,-81.0529,5.87
3.09443,124,113,-83.8831,5.93
2.84455,126,117,-69.8632,5.66
3.38854,123,114,-73.9486,5.71
3.13333,168,155,-82.924,5.9
3.27253,215,199,-86.7044,5.96
2.91391,169,158,-73.9588,5.73
3.30961,139,127,-83.3395,5.9
3.18762,134,123,-80.4658,5.85
3.39452,119,110,-77.743,5.79
3.28966,187,175,-76.6454,5.77
3.29753,122,113,-71.8725,5.68
3.1328,169,154,-84.2148,5.93
3.2061,156,142,-87.5729,5.99
3.0873,121,112,-72.3005,5.7
3.03639,154,142,-77.5323,5.8
3.11392,171,160,-77.0347,5.79
2.82081,161,150,-75.1608,5.76
2.93272,143,133,-72.7288,5.71
3.16241,139,130,-72.9794,5.7
3.32624,106,97,-74.623,5.73
3.14276,93,84,-74.9332,5.75
3.31682,166,154,-78.9767,5.81
3.19229,152,139,-84.4731,5.93
2.93196,154,145,-70.1324,5.66
3.12975,139,129,-72.1514,5.69
3.04152,130,118,-82.1951,5.9
3.23983,139,129,-76.352,5.77
3.31578,149,137,-80.8297,5.85
3.11279,183,169,-82.2525,5.89
3.19166,126,117,-70.2713,5.65
3.09511,177,166,-76.1528,5.77
3.09477,130,120,-80.7751,5.87
2.97525,97,88,-70.0717,5.66
3.20281,154,143,-76.0581,5.76
3.28048,166,154,-83.3919,5.9
3.26855,183,169,-81.3211,5.86
2.93145,121,112,-71.4982,5.69
2.82836,149,138,-77.0391,5.8
3.26508,111,102,-74.3664,5.73
2.9374,189,175,-83.4276,5.92
3.38201,153,142,-80.4042,5.84
2.93084,112,101,-80.0407,5.86
2.92772,172,161,-72.2927,5.7
2.91372,129,119,-76.0326,5.78
3.20971,98,89,-76.6845,5.78
3.33847,130,120,-76.8096,5.77
3.03868,147,138,-70.7227,5.66
2.81859,158,147,-73.5137,5.73
3.46924,100,90,-82.8668,5.9
3.28832,128,118,-72.2276,5.68
3.29562,91,82,-76.5007,5.78
3.10321,109,99,-82.7253,5.91
3.22814,127,117,-72.0541,5.68
3.34058,136,125,-80.6988,5.85
2.83117,98,90,-73.6042,5.74
3.09455,154,145,-70.5686,5.66
3.0261,177,167,-70.8615,5.67
3.06085,136,125,-79.4253,5.84
2.96606,119,109,-79.3311,5.85
3.28806,103,94,-80.2047,5.85
2.90898,123,115,-70.697,5.67
2.86621,129,118,-77.6757,5.81
3.12203,183,167,-85.8137,5.96
3.01313,115,105,-77.0807,5.8
3.24391,123,111,-80.8111,5.86
2.92065,119,110,-73.5036,5.73
3.18564,149,138,-74.9459,5.74
2.92231,159,148,-76.9206,5.79
3.33611,178,168,-70.7601,5.65
2.87624,166,156,-70.4057,5.66
3.29974,124,115,-71.2007,5.66
3.42357,111,100,-82.4469,5.89
3.42866,152,138,-87.0714,5.97
3.01386,91,80,-84.534,5.95
2.87325,184,171,-80.428,5.87
3.49666,122,111,-83.2907,5.9
2.96052,144,134,-74.5592,5.75
3.38813,164,152,-76.9267,5.77
3.02223,162,152,-69.3961,5.64
3.3787,138,128,-77.7743,5.79
2.86429,159,148,-72.9621,5.72
3.29876,123,111,-82.9377,5.9
3.3704,154,143,-78.3269,5.8
3.23408,152,140,-83.5403,5.91
2.99051,134,124,-76.3348,5.78
3.52539,143,130,-85.8628,5.94
3.31005,119,110,-73.5864,5.71
3.19989,179,167,-78.9063,5.82
3.21159,164,151,-81.8213,5.88
3.47764,204,190,-83.6162,5.9
2.88098,179,168,-71.9478,5.7
2.95914,115,106,-69.8435,5.65
3.12638,92,82,-76.2625,5.78
3.16737,116,106,-73.8168,5.72
3.11627,168,157,-76.0938,5.77
3.29719,185,174,-74.4288,5.72
3.50476,162,148,-87.5618,5.98
3.10993,143,132,-82.6406,5.9
3.01077,186,171,-85.5294,5.96
3.09787,167,155,-80.811,5.86
3.11241,138,127,-83.7227,5.92
3.17815,133,123,-75.1052,5.75
2.81695,82,73,-74.4329,5.76
3.06187,142,133,-71.2841,5.67
3.35738,155,145,-72.1205,5.68
2.92168,134,123,-79.0619,5.84
3.21817,183,170,-80.1667,5.84
3.04065,161,151,-75.3894,5.76
3.18006,124,114,-77.3619,5.79
3.24627,171,161,-73.6052,5.71
3.04944,118,107,-81.1464,5.88
3.29555,127,115,-84.6982,5.93
3.07332,77,68,-75.2444,5.76
3.47594,99,88,-85.1659,5.94
2.86588,128,118,-77.3235,5.81
3.50207,146,132,-84.6134,5.92
2.99958,140,131,-71.8902,5.69
3.33519,144,133,-80.1134,5.84
2.98035,180,168,-77.7247,5.81
2.9855,185,171,-83.1696,5.91
3.16091,103,94,-74.5459,5.74
3.16946,160,148,-80.8438,5.86
3.07392,122,112,-74.4744,5.74
2.86415,172,160,-76.5904,5.79
3.06727,85,76,-75.8001,5.77
3.17538,161,151,-74.0594,5.72
3.1612,124,115,-70.9022,5.66
3.2405,187,175,-76.616,5.77
3.20183,83,76,-72.6042,5.7
3.37547,165,153,-79.734,5.83
3.13147,191,177,-82.8868,5.9
3.22695,153,143,-71.1865,5.66
2.83063,110,101,-75.5257,5.78
3.34089,123,114,-76.9908,5.78
3.04355,143,134,-71.7446,5.69
3.23001,184,171,-83.9462,5.92
3.06301,188,174,-86.4817,5.97
3.04516,130,118,-84.492,5.94
3.17064,118,109,-75.2862,5.75
3.23304,162,152,-73.334,5.71
3.3123,172,162,-71.1105,5.66
3.33878,129,119,-79.2166,5.82
2.99003,142,130,-83.489,5.93
2.93753,178,166,-76.2035,5.78
3.36976,175,164,-77.1294,5.78
3.15231,101,93,-72.1738,5.69
3.34906,140,131,-71.338,5.66
3.08204,99,89,-81.6112,5.89
2.96307,184,173,-74.2696,5.74
3.04627,105,95,-76.8136,5.79
3.35672,178,166,-76.3899,5.76
3.07786,99,90,-75.6426,5.77
2.91638,166,154,-76.6753,5.79
3.13663,187,173,-83.4187,5.91
3.02585,136,127,-70.3178,5.66
2.93952,182,170,-80.6064,5.87
3.38685,176,164,-76.4617,5.76
3.19673,86,76,-77.9391,5.81
3.02805,96,86,-84.7433,5.95
3.02979,161,150,-77.0965,5.79
3.2296,170,155,-86.9137,5.97
3.07093,98,89,-73.4156,5.72
2.91427,183,171,-76.2878,5.78
3.09166,88,79,-79.0739,5.84
3.41759,87,77,-79.2821,5.83
3.11281,78,68,-81.7065,5.89
2.96281,165,155,-69.8341,5.65
3.4079,98,88,-80.7982,5.86
3.50604,160,147,-87.1022,5.97
3.29884,183,172,-76.4454,5.76
3.12292,160,150,-72.8245,5.7
3.28765,127,115,-84.9259,5.94
2.88867,174,162,-79.9382,5.86
2.92199,101,92,-70.8411,5.68
2.97694,149,140,-71.9524,5.69
2.94445,181,168,-79.1957,5.84
3.12533,88,78,-78.6979,5.83
3.26929,172,161,-76.1758,5.76
3.04198,152,140,-76.4259,5.78
2.85511,127,116,-79.8214,5.86
3.00073,122,111,-77.8873,5.81
3.30199,86,78,-72.7217,5.7
3.35786,170,161,-71.997,5.67
3.08659,112,102,-80.8624,5.87
3.04093,167,156,-73.1407,5.71
2.97472,152,143,-71.0927,5.67
3.22004,167,157,-75.4116,5.75
3.27058,147,135,-80.9522,5.86
3.23609,146,137,-72.6588,5.69
3.34694,133,122,-76.7646,5.77
3.25427,130,120,-75.058,5.74
3.0121,139,129,-75.2087,5.76
3.05422,176,163,-84.8861,5.94
3.34156,86,78,-71.1604,5.66
2.88385,127,116,-81.5209,5.89
3.36406,172,162,-72.2638,5.68
3.01618,90,80,-78.9532,5.84
3.43458,169,157,-82.2472,5.88
3.25987,102,94,-73.3207,5.71
3.06392,135,124,-78.0592,5.81
2.99679,193,180,-80.6191,5.86
3.21287,134,124,-75.3819,5.75
3.0582,151,139,-83.8922,5.93
3.22427,150,139,-74.0123,5.72
3.20249,151,139,-77.129,5.78
3.34865,105,93,-86.0761,5.96
3.28099,172,162,-71.2074,5.66
3.14088,155,145,-71.8884,5.68
3.34342,179,169,-72.5353,5.68
3.25247,146,134,-81.9708,5.88
2.86331,193,181,-77.9512,5.82
3.23026,155,142,-80.896,5.86
3.16752,138,125,-83.9768,5.92
2.97733,111,99,-85.016,5.96
3.22416,99,89,-82.3215,5.9
3.00874,99,90,-76.8088,5.8
3.58015,124,112,-86.2872,5.96
2.86032,154,143,-77.817,5.82
2.92098,104,95,-70.8432,5.68
2.9448,92,83,-76.1732,5.79
3.11423,82,72,-81.4453,5.89
3.3606,142,130,-79.8374,5.83
3.36197,171,157,-84.2915,5.92
3.18999,131,122,-70.0667,5.64
2.99432,161,151,-74.9383,5.75
3.28176,132,121,-79.557,5.83
2.82446,88,80,-74.9831,5.77
3.21022,96,85,-84.8715,5.95
3.39374,140,130,-74.3488,5.72
3.41704,179,164,-86.6769,5.96
3.15254,200,185,-84.7718,5.94
3.25815,109,98,-82.5683,5.9
3.4731,177,163,-83.916,5.9
3.13453,112,100,-85.639,5.96
3.31134,140,130,-72.6395,5.69
2.83769,117,109,-70.7723,5.68
2.91295,178,167,-79.1167,5.84
2.93532,101,92,-72.5344,5.71
3.07089,178,165,-80.0006,5.85
3.33623,118,109,-76.5049,5.77
2.82707,102,93,-76.6454,5.8
2.92002,136,127,-74.145,5.74
3.51508,103,93,-84.3226,5.92
3.14308,145,134,-75.7772,5.76
2.91986,143,133,-75.1773,5.76
2.87623,176,164,-77.3439,5.8
3.02042,134,125,-73.7952,5.73
3.06078,132,121,-85.8511,5.97
3.49184,177,164,-82.5587,5.88
3.31689,176,163,-85.091,5.94
3.0167,106,96,-79.0259,5.84
3.29386,191,176,-83.7175,5.91
2.83348,178,167,-74.0956,5.74
3.14709,111,102,-73.7039,5.72
2.86534,111,102,-73.1647,5.73
3.1646,189,175,-82.9874,5.9
2.89721,155,144,-76.25,5.78
3.0225,182,169,-81.2072,5.87
3.06757,155,142,-86.6419,5.98
3.07653,184,172,-76.132,5.77
3.36105,183,169,-81.9237,5.87
3.38131,148,136,-81.1627,5.86
3.32239,167,154,-80.6748,5.85
3.61169,154,142,-86.0017,5.94
3.30038,141,131,-75.3355,5.75
2.99206,114,103,-76.5943,5.79
3.16971,93,83,-80.5972,5.87
2.83363,170,160,-68.7116,5.63
2.82002,95,87,-71.7134,5.7
3.39086,153,142,-79.55,5.83
3.56282,165,152,-84.6376,5.92
3.54706,172,158,-86.1451,5.94
3.10141,128,118,-74.0609,5.73
3.4086,102,93,-79.1438,5.82
3.09221,166,156,-70.4762,5.66
2.9209,155,145,-71.0935,5.68
3.17974,166,156,-73.7843,5.72
2.87279,148,138,-74.3255,5.75
3.59896,133,121,-85.6552,5.94
2.90413,174,163,-74.8975,5.75
3.23928,127,117,-77.2013,5.79
2.98092,100,90,-76.2589,5.78
2.93786,169,157,-77.3895,5.8
2.85434,150,140,-72.6921,5.71
3.26133,166,156,-69.6533,5.63
3.18025,87,78,-74.597,5.74
3.0852,109,100,-71.7101,5.68
3.31017,155,141,-83.003,5.9
2.96795,155,145,-71.0255,5.67
3.41457,160,147,-80.9936,5.85
3.21713,167,154,-80.1721,5.84
3.45403,169,156,-82.5047,5.88
3.17829,153,142,-78.8637,5.82
3.07842,114,103,-79.2315,5.84
3.22973,132,122,-77.5957,5.79
3.19469,101,91,-77.9916,5.81
3.14937,181,167,-85.5248,5.95
2.81599,78,70,-73.3651,5.74
2.99634,97,87,-78.6201,5.83
3.40308,105,93,-83.2225,5.9
3.2603,174,160,-84.968,5.94
3.42686,143,131,-82.5962,5.88
3.36843,152,139,-84.6284,5.93
3.13103,82,72,-79.8401,5.85
3.34457,144,132,-82.503,5.89
3.24442,176,164,-76.4401,5.77
3.57028,184,169,-84.8578,5.92
3.16444,99,91,-73.127,5.71
3.432,113,103,-79.996,5.84
3.27088,193,180,-80.1471,5.84
3.36469,164,154,-73.6696,5.71
3.05877,69,61,-72.3702,5.7
3.18368,174,161,-81.7252,5.88
3.15643,179,166,-80.1379,5.85
3.11946,161,150,-75.984,5.77
2.96475,159,148,-75.2965,5.76
3.04761,108,100,-72.6739,5.71
3.34197,95,85,-77.9923,5.8
2.94335,98,90,-72.0925,5.7
2.92351,119,109,-74.1545,5.74
2.94855,164,151,-81.6731,5.89
3.1192,87,78,-75.9239,5.77
2.9325,161,149,-78.5186,5.83
2.91672,167,154,-81.8624,5.89
2.90858,83,74,-76.5267,5.8
3.20157,153,142,-74.2579,5.73
2.82105,156,146,-75.3209,5.77
3.03331,112,102,-78.6261,5.83
3.06017,153,141,-79.347,5.84
3.27006,200,185,-85.6964,5.95
2.9329,151,140,-74.5392,5.75
3.28828,178,164,-81.3888,5.86
2.97037,112,102,-80.4402,5.87
3.08172,151,137,-85.9837,5.97
2.93395,140,129,-75.618,5.77
3.10024,174,163,-74.7294,5.74
2.8798,141,130,-78.6881,5.83
3.35311,153,142,-77.7425,5.79
3.25568,163,153,-72.3346,5.69
3.38693,108,97,-82.3801,5.89
3.16641,129,117,-85.6644,5.96
3.54676,112,100,-86.2783,5.96
3.26865,95,86,-78.506,5.82
3.44573,170,157,-83.4324,5.9
3.43687,182,168,-80.532,5.84
3.21605,123,111,-83.928,5.92
3.1189,89,78,-81.1865,5.88
3.47175,189,175,-84.1644,5.91
2.99606,140,129,-74.2352,5.74
3.38202,103,95,-72.7861,5.69
3.10307,150,139,-73.7025,5.72
3.53993,193,179,-83.6081,5.89
3.11551,176,162,-84.2342,5.93
3.29716,116,104,-82.5215,5.89
3.45064,190,176,-82.0109,5.87
2.84775,100,91,-78.0725,5.83
2.89729,107,99,-74.6376,5.76
2.94674,145,134,-77.0974,5.8
3.0518,188,175,-81.2253,5.87
3.38926,133,121,-81.8406,5.87
3.05055,187,172,-85.5253,5.95
3.36064,182,171,-75.6758,5.75
3.05843,96,87,-79.382,5.84
3.18962,132,122,-72.2964,5.69
2.92191,172,163,-70.7687,5.67
2.92923,177,167,-72.958,5.71
3.0379,77,67,-79.8521,5.86
3.57713,151,138,-85.8173,5.94
3.09861,171,159,-80.203,5.85
3.28898,185,173,-78.3457,5.8
3.27769,186,172,-83.58,5.91
2.82577,171,160,-76.1728,5.78
3.11108,202,188,-82.9848,5.9
2.91191,105,97,-72.8853,5.72
3.50995,157,145,-84.5158,5.92
3.06835,177,163,-82.3919,5.89
3.05306,129,120,-73.8298,5.73
3.38721,128,117,-77.1526,5.78
3.47669,171,157,-83.5189,5.9
3.37858,101,91,-79.3437,5.83
3.23921,141,131,-75.9116,5.76
3.32101,110,98,-88.4081,6.0
3.35292,137,128,-71.2628,5.66
3.34707,151,142,-71.5229,5.66
2.86755,120,110,-77.6553,5.82
3.34065,161,150,-77.2943,5.78
3.15998,135,124,-80.7666,5.86
2.9621,166,154,-77.2234,5.8
3.38495,129,120,-71.0983,5.65
2.97929,126,116,-76.3,5.78
3.18592,116,104,-83.8489,5.92
3.44139,169,156,-82.6711,5.88
2.97355,119,109,-75.1319,5.76
3.49016,176,162,-82.5288,5.88
2.92153,88,80,-71.6411,5.69
3.46264,109,98,-82.724,5.89
3.12803,201,187,-86.204,5.96
3.56023,199,184,-84.4716,5.91
3.18755,109,98,-82.7899,5.9
3.29157,168,158,-70.7663,5.65
3.19641,186,171,-85.8959,5.95
3.36635,136,125,-80.5698,5.85
3.3785,160,151,-71.0523,5.65
2.88456,100,92,-72.953,5.72
3.37799,85,77,-74.7174,5.73
3.08473,162,151,-76.2881,5.77
2.82942,96,88,-75.1495,5.77
3.30303,170,158,-79.7261,5.83
3.03557,135,126,-71.72,5.69
3.3765,102,93,-76.3127,5.77
2.9713,135,124,-79.3752,5.84
3.26328,181,170,-74.5159,5.73
3.12949,179,169,-71.6012,5.68
3.43625,168,156,-80.1652,5.83
3.0303,174,164,-70.0988,5.65
2.96611,146,135,-79.0255,5.84
3.24557,186,175,-74.2612,5.72
3.28175,147,137,-73.2842,5.7
3.36309,179,167,-79.4578,5.82
3.09825,181,170,-72.2448,5.69
2.99366,147,138,-73.231,5.72
3.05751,95,86,-72.3069,5.7
3.20064,177,165,-78.7363,5.81
3.27206,119,108,-82.7943,5.9
3.12612,100,92,-71.4271,5.68
2.93967,164,152,-81.1651,5.88
3.29909,178,166,-79.2086,5.82
2.8895,149,139,-74.0711,5.74
3.34947,115,102,-86.6837,5.97
3.01568,135,125,-74.0152,5.73
3.14199,151,141,-72.3906,5.69
3.30219,193,180,-79.4785,5.82
3.18313,191,177,-85.8977,5.96
3.12081,110,100,-76.4262,5.78
3.34445,113,105,-71.8244,5.68
3.2119,164,151,-82.8062,5.9
3.30709,176,164,-81.6822,5.87
2.94227,165,153,-78.7453,5.83
3.03378,99,90,-70.8194,5.67
3.2813,103,95,-72.0573,5.68
3.08436,157,145,-81.9573,5.89
3.18598,105,94,-81.2016,5.87
3.35821,127,117,-77.7203,5.79
3.36102,159,147,-83.0526,5.9
3.20246,162,152,-73.2368,5.71
3.32642,109,99,-78.8997,5.82
3.45374,100,89,-81.2306,5.86
2.96871,137,125,-79.686,5.85
3.16733,139,128,-75.8739,5.76
2.87592,161,148,-80.1856,5.86
3.39944,166,152,-87.6348,5.98
3.06358,161,151,-72.0596,5.69
3.3283,132,121,-79.1749,5.82
3.2317,176,164,-76.3382,5.77
3.21063,139,128,-77.6612,5.8
2.92044,79,71,-73.9475,5.74
2.83029,179,168,-74.7954,5.76
3.31287,158,147,-74.8996,5.73
2.949,131,120,-79.4298,5.85
2.964,170,158,-75.8308,5.77
2.86225,131,120,-72.8657,5.72
2.94151,198,185,-78.8183,5.83
3.05321,172,159,-79.01,5.83
3.38927,154,144,-73.4652,5.7
3.08188,118,107,-81.8771,5.89
3.10283,157,144,-84.1427,5.93
3.17369,178,166,-80.9146,5.86
3.31768,134,123,-80.8415,5.85
3.30315,153,141,-85.3115,5.94
2.83916,99,90,-71.6152,5.7
3.36518,130,120,-72.7814,5.69
3.41172,171,159,-79.3354,5.82
3.17998,182,168,-82.3712,5.89
3.15213,103,94,-76.5597,5.78
3.03445,182,170,-75.5569,5.76
3.27554,124,114,-71.4605,5.67
3.09612,152,141,-77.0501,5.79
3.0104,151,138,-82.7418,5.91
3.20465,159,149,-72.2828,5.69
3.08348,111,103,-73.9063,5.73
3.58184,170,155,-85.8877,5.94
3.38616,177,164,-84.5255,5.92
3.36816,176,165,-72.5319,5.68
3.01609,88,80,-74.1902,5.74
3.39842,158,146,-79.2495,5.82
2.93296,161,149,-75.3522,5.76
2.87486,131,122,-71.392,5.69
3.14951,185,172,-83.6496,5.92
2.9848,190,176,-81.7892,5.89
3.38978,171,160,-74.9417,5.73
3.09046,157,146,-75.3933,5.75
3.3864,102,93,-76.398,5.77
2.93592,97,88,-71.4944,5.69
2.83906,156,146,-74.7281,5.76
3.0183,115,103,-84.3376,5.94
2.97875,177,166,-76.5437,5.78
3.41034,145,134,-78.888,5.81
3.17613,174,163,-75.4488,5.75
3.29899,144,134,-71.8586,5.67
2.90552,169,157,-78.3456,5.82
2.94865,182,171,-74.272,5.74
3.03375,182,170,-79.7063,5.84
3.11222,156,147,-72.8953,5.7
3.23738,153,142,-78.1972,5.8
3.34177,164,152,-78.4872,5.8
2.93121,95,86,-76.2362,5.79
2.87477,125,116,-70.6438,5.67
3.20143,121,111,-72.3178,5.69
3.26354,181,169,-79.7244,5.83
2.97482,126,115,-80.3518,5.86
3.02112,161,147,-85.587,5.96
3.23112,142,132,-75.3971,5.75
2.84221,139,129,-75.7361,5.78
3.19255,142,132,-73.1209,5.7
2.82143,158,149,-70.6361,5.67
3.1778,100,92,-76.5345,5.78
2.85054,173,163,-70.9474,5.68
2.96524,184,172,-76.1797,5.78
3.27731,165,153,-78.0759,5.8
2.92122,184,170,-82.6088,5.91
3.1511,166,155,-73.0926,5.7
3.05208,181,171,-75.4374,5.76
2.95905,125,116,-71.7029,5.69
3.05501,164,153,-72.8071,5.7
3.1026,136,127,-69.9193,5.64
3.03395,195,182,-81.7491,5.88
2.98506,90,82,-72.1145,5.7
3.29431,191,178,-80.7653,5.85
3.33688,118,108,-75.193,5.74
3.30951,176,163,-80.2876,5.84
3.57712,98,86,-85.9835,5.95
3.23608,125,113,-83.7867,5.92
3.09326,179,168,-77.6858,5.8
2.85121,137,127,-74.568,5.75
3.44856,91,80,-81.2667,5.86
3.46746,186,172,-83.9188,5.9
3.27849,141,131,-77.3638,5.79
3.15373,161,148,-80.8214,5.86
2.97723,104,93,-83.4682,5.93
3.42052,113,103,-81.9422,5.88
3.24698,166,151,-87.3673,5.98
3.3247,162,150,-78.6549,5.81
2.95937,167,156,-74.9452,5.75
3.38734,168,154,-87.7285,5.98
3.27671,176,162,-83.538,5.91
3.02555,155,142,-83.2011,5.91
2.94575,180,169,-73.0039,5.71
2.90025,155,144,-74.0104,5.74
2.87332,91,82,-75.7416,5.78
3.09794,87,77,-82.8645,5.91
3.24536,142,131,-81.5596,5.87
3.33468,210,195,-86.0759,5.95
3.3956,177,164,-79.6162,5.82
2.85247,145,136,-72.1739,5.7
3.1207,148,139,-70.3814,5.65
2.8697,146,136,-77.0528,5.8
3.10883,103,93,-79.1731,5.84
3.25281,185,172,-80.0141,5.84
3.24716,179,168,-73.8569,5.72
2.97643,164,151,-80.465,5.86
3.05977,151,141,-73.8241,5.73
2.93883,161,148,-81.3098,5.88
3.257,132,122,-75.8375,5.76
3.17044,191,179,-77.2405,5.79
3.33609,100,90,-78.652,5.81
2.81898,113,104,-75.7167,5.78
3.12692,125,112,-87.1883,5.99
3.3272,138,129,-73.5454,5.71
3.36846,173,159,-83.7441,5.91
3.21574,130,117,-82.3052,5.89
3.40259,183,170,-81.7458,5.87
