Input_1,Input_2,Input_3,Input_4,Input_5
0.987718408975976,0.5825291175860848,0.3495626251008675,0.7278757048784519,0.8869201712604534
0.1745698001665426,0.4823398908278893,0.23441983679557676,0.6090235331080828,0.5187834110979834
0.8122748842110585,0.1403473695496641,0.11686665343256863,0.9985317898306696,0.5363839962487478
0.3346219880132329,0.39213306899157846,0.9790944931599761,0.40114021928404753,0.58415307113785
0.061318308129601984,0.897401407406611,0.615746144066216,0.07075318253542306,0.7708362021358602
0.7096847643578699,0.24145074760312368,0.15277500644838116,0.527653211993688,0.6409628690627791
0.5334471104742282,0.9296792701720553,0.328361074849178,0.44070428128658456,0.10316699272323421
0.2864767880384349,0.2795795966995947,0.5281210429002696,0.2092205067811534,0.3274927188001749
0.41716313490149376,0.09312656125597574,0.8234438147171143,0.4026944668553172,0.010357736711433418
0.03877355358655121,0.586816528622796,0.7075407689005786,0.3283160165629286,0.663802908071867
0.8256287260732772,0.6335112428892701,0.840410279308236,0.42657914085345827,0.10526830004064358
0.33161798171384266,0.35578102688039975,0.7885711605416966,0.8382555939026728,0.855621718761376
0.5953832529675677,0.3495316946310641,0.6243660001822957,0.30881040012714595,0.12748635206436532
0.954960421109376,0.9076040550955773,0.8056139731184023,0.7764108810741542,0.6935606869140947
0.35688441111232433,0.538434093091221,0.48877843476594024,0.5037390477617499,0.710217517216618
0.7883639072790486,0.5137547813056692,0.2716385191748876,0.9278295216741123,0.965142182132005
0.2989357963169489,0.3803863175799375,0.7976064652273727,0.09112079475280377,0.09720597594221353
0.6897337062485502,0.01420246541487935,0.9059734001695129,0.1987088981638246,0.8641054140655231
0.14072231249820177,0.7625439820795579,0.5526620459573887,0.6443391378285309,0.15058768590937877
0.39790502358034563,0.993356582773287,0.7502647734303312,0.8636301060587953,0.9195168861776367
0.7359019377933259,0.7881563814474988,0.34611674836060363,0.4150716316113674,0.5972916771956626
0.5468769248667305,0.6269763331679892,0.5573943458665939,0.1265471682871595,0.5343473571750788
0.03050892272151584,0.8603884114770052,0.21834091489466867,0.037494495034072095,0.849868354945001
0.6396505339999482,0.34583737727347064,0.5243813975321491,0.7751548263097902,0.20370191377339675
0.3202429715785552,0.0499990020644942,0.0023324542641618984,0.8984523999704593,0.7533306847510989
0.8733421702905644,0.6228588745267477,0.6509253375158898,0.43855284067326583,0.447172333311084
0.09560352272058326,0.09876782807724854,0.9910068478713449,0.054858056570573466,0.10483579133968945
0.16306508804133923,0.4869833276924281,0.9464103262631511,0.1578523182311819,0.7605216532704778
0.024931515042761587,0.3975680289120228,0.689550294857291,0.16059637117203857,0.8356207837398193
0.995135609997808,0.631692964391263,0.5720760879864122,0.8422523086182581,0.5654381545489191
0.031009758928261744,0.08148686801269994,0.7294485353460467,0.3782106676729374,0.79744108130528
0.8689330951215616,0.5151221481247156,0.39195624150150177,0.4691049171681813,0.41500084830848866
0.3055058913170913,0.9210649009737283,0.41297275099841174,0.09724020771382019,0.6310177644960329
0.971150392443712,0.3870058075101017,0.4279945023396085,0.009416816076480594,0.8149683867595602
0.41793006727651316,0.4853939861498671,0.9539924189554011,0.6536773195276601,0.054870343053967485
0.2858540932108131,0.5928373629092616,0.41013524900996984,0.08669672783678334,0.4237783117116739
0.39072885871774116,0.98207808328102,0.521176160377869,0.9685946855052134,0.5119660693935453
0.7373767513875396,0.7150234366725633,0.828600580844411,0.8816894787670825,0.7560449532485781
0.5558406240376204,0.393134122092086,0.40529980487887834,0.3610177157141652,0.30568781176337656
0.7998284467817399,0.2596888474304372,0.7593746797367085,0.8617644718034502,0.90251084571456
0.04725441008413139,0.22179362370848876,0.3068961527269938,0.7982053922264235,0.23825199074036824
0.5960977105999359,0.42425006477065597,0.42380643904173265,0.06704608389807554,0.7950035178224854
0.06436433435975053,0.17141989082050574,0.12522541292722944,0.7109091668398372,0.8002112807959926
0.39768280718479215,0.7174186413082535,0.2667652891119864,0.5615736933325537,0.45742831314409704
0.16165271111956625,0.7397458174021032,0.8802024458970625,0.30925885035957007,0.010880215100960489
0.07287937078081275,0.5629592919068105,0.7516963145091093,0.9934453733105042,0.25752153319461024
0.5663546403648102,0.5014055668924176,0.354325850472894,0.30746507859826316,0.1141368367765192
0.5131515801224167,0.2490116653530451,0.36509432183913726,0.48596217078707266,0.16331914558423954
0.13742188012376189,0.3428399896644308,0.23041654690883662,0.7263281653619659,0.7390134887235896
0.6252869646692498,0.6818137081503993,0.5092103098982367,0.9095824664327856,0.5672078828684611
0.3600120667691773,0.9271917233775142,0.535070244480026,0.6472725628671682,0.04716660453390514
0.6158279522157728,0.5213904244256813,0.9043151098690234,0.5267088202832264,0.28938188677152643
0.04371652079521465,0.542456272842804,0.6835230806961644,0.5174042287728078,0.22548356555820986
0.4892003125775632,0.8471080706160466,0.3854599645884468,0.2806673914809682,0.3519938233062784
0.9218673624173828,0.1701759214112742,0.5562144885831847,0.5829902170578999,0.99553105897251
0.010661383758115539,0.686681616369852,0.5513140556703229,0.03493508803306433,0.8440304813607438
0.02894851552451755,0.4165768077448462,0.6741122659421258,0.17039078680451042,0.31548748456463743
0.19379867974143922,0.5115140432233332,0.6106437509847702,0.7640466660793277,0.3725082059122769
0.2998940306637778,0.7952080155063105,0.03599955315103509,0.5101310471776843,0.96070960411373
0.9183091182683125,0.8110616052227965,0.9693615577436596,0.4267620478826908,0.38307952235458176
0.2779805683497849,0.5153527854504796,0.7148426033044317,0.4226895773267326,0.8800366260597282
0.7170851799626745,0.6385051545406968,0.7170985689694375,0.8980206660753247,0.09521401841705923
0.8266547777310745,0.8674582919527882,0.36046320189683184,0.8903877417168096,0.7725566742573693
0.6905096933307946,0.6346506510728301,0.7782197883320803,0.7193920181307977,0.7988102860216432
0.31647700813675894,0.2185890816143613,0.648419767929015,0.6856325181958793,0.8369457656171122
0.12699940770376816,0.8816450134680628,0.8258319373765814,0.1288875521188746,0.6784203202798887
0.4156774750004992,0.05194206212018698,0.9995038165997543,0.9306031347097354,0.9407809663348445
0.3095913659826664,0.9392558097230638,0.8899577503182385,0.42371139987109735,0.9809049696672281
0.6153423732987476,0.08093911253195157,0.26970633172742975,0.8123068363745256,0.6888501680499391
0.2117780947385014,0.5882131220067945,0.24735598571793904,0.7424428664253839,0.8890882143247635
0.37952959020316346,0.24205497174712182,0.9136906540683672,0.21025929506257024,0.5977201232499526
0.489988273208966,0.19438486210066935,0.4416148729970968,0.4051056839089981,0.7936863338978648
0.10143941408737467,0.8615017513493852,0.6999136829590604,0.5428414278234992,0.3132824857873457
0.5740477060854934,0.23920522306189906,0.31842772453648477,0.06894892801914376,0.1507176167128631
0.34152636028458805,0.8774781802806189,0.6757577869540708,0.6309740898288255,0.8518572943778423
0.9076573382219684,0.7787976534332308,0.8442958784715447,0.0749788542249607,0.32956120858261484
0.5984947460856803,0.5642266365541712,0.08019058682516028,0.9344121388112872,0.7243258638686121
0.7833023842552572,0.824017817909851,0.10320373998966514,0.26772357298599814,0.4245931205891961
0.6651516395034663,0.3501822760946175,0.24825000242634598,0.984276486457243,0.2118563029429711
0.01745863230106831,0.627610800642177,0.7499310206939441,0.9701718980518182,0.6650681195765957
0.3779135752648698,0.7572247264134375,0.9803112453234762,0.2864169990278986,0.8485729619400092
0.9393362636727081,0.12933887017245282,0.7061116101023351,0.3561660330991383,0.7538690329964619
0.7561382857654418,0.6996661474275171,0.5864053019974901,0.6797808730002353,0.12866160823030653
0.47386266864035115,0.04379692384822015,0.8760446084372537,0.5047940186186572,0.5016165786928624
0.9041425727591162,0.4920020781878862,0.31966684705198006,0.7588705668857052,0.895415607570577
0.9892126556974595,0.4183114345736275,0.9734303340091874,0.33858776936913404,0.481632493322219
0.9453848254326096,0.839521239637357,0.3041204990420305,0.671997941902631,0.21739335815254324
0.15587531768065865,0.8589770696359815,0.5531856166254618,0.4411921682046797,0.5503284663786425
0.9509049053670682,0.47622065943759245,0.5446073818348727,0.9896002805061195,0.3202605342062123
0.9822436469405819,0.41685174420720233,0.6386601153846883,0.10239741685246206,0.4703061350702951
0.6737554189411713,0.735391646193055,0.9750340410869845,0.5359349017525172,0.3639024749005439
0.2008739277491456,0.9374173153879052,0.4010475049066292,0.5954223093107572,0.1623617376349939
0.13453325898312607,0.5873022152568547,0.920554124969047,0.4431808715327978,0.3388772476369762
0.2480641976803558,0.25143295528170156,0.7113117087772469,0.9231022693278989,0.8530329505650986
0.6007159551834763,0.07479461436847773,0.23599775221895958,0.7833295143213322,0.45419237743100277
0.49576485450403535,0.24239970772953306,0.5202956172880502,0.11946068767596463,0.3892760407035043
0.7010804105479177,0.7311030263668269,0.32089969484748326,0.7637008327131909,0.4377442349566264
0.9462125702369609,0.6147549225634314,0.11522797549948272,0.6906714134187085,0.47132090411623684
0.563082044639708,0.5660619736756592,0.8667315802641314,0.1212081821067667,0.0526330514919342
0.36568876884884743,0.6707318955139273,0.8657548568918413,0.38750234220813773,0.3546947018831151
0.058794959518353285,0.5010326857551585,0.9633039859126995,0.7303432674722481,0.9864029631344018
0.07196655948967967,0.2507080478613422,0.7191818256757145,0.9088138078404134,0.5807276120279314
0.43468181237226033,0.2521212800749156,0.6020665956870429,0.6820698451454155,0.6891113431325152
0.7939853034001447,0.1521972393515013,0.5984217497800712,0.1658609049244405,0.6849186184748769
0.13833792660265065,0.2455166339098564,0.5299800067927192,0.6927034143180993,0.6540899556992052
0.8798166741654597,0.9249842749397374,0.2910278729455107,0.9933660852479185,0.7460954347160471
0.03471619896687933,0.48381354754907663,0.9432812355103121,0.28262520281112513,0.3949666507000331
0.9740843417125032,0.22916491517335763,0.9309964512562389,0.8539931698622663,0.2211647642622428
0.9046041146671225,0.24343684142761857,0.8602971916880104,0.2916730633211647,0.7164362708953544
0.8886295992179885,0.8054518493901273,0.6364086607836366,0.14646027344652213,0.4091174867065803
0.6867998297337936,0.788365130887753,0.3558631774347872,0.8250932745079537,0.7017217040766042
0.4895540571346442,0.7153603891810548,0.9211454003480849,0.11082869800750994,0.9340862292479213
0.45622757451440693,0.12615744848421317,0.7337359290492025,0.03604445799859596,0.42850864825939444
0.5896928710010624,0.3756125262864134,0.1904003552148849,0.6341530367922601,0.1370966893571387
0.967818618475621,0.9940269804689827,0.8686318859129407,0.7757202046193057,0.9235945717305187
0.9014378422546478,0.5557968569927085,0.9296294051451094,0.7148233654121853,0.5387437677968807
0.7729914228513173,0.1543020317184457,0.06263792026567483,0.5966949371291786,0.8170678152377737
0.801167942849647,0.8545552807689423,0.2886884459664755,0.10668483367770065,0.6747151750614625
0.8800023912685416,0.8412264350978057,0.36498349479189934,0.7502327579598081,0.5859445693909805
0.28138424872200746,0.8576341838021008,0.3139156670015134,0.22207901031095256,0.4079198432360787
0.6259806987801967,0.6513801126020802,0.2383844311377839,0.7665299347845214,0.6304273069324094
0.787204282591177,0.705491171245556,0.2901140757273801,0.7321736449163004,0.990919926579411
0.10732985098775416,0.1979815392233223,0.8504069847335782,0.49837651268352945,0.5832103242164639
0.36932628552788027,0.9643593062038959,0.33024550960552074,0.8493293752809931,0.857244025543839
0.3690424228390572,0.6014090406923936,0.16726557415020782,0.13947400328833037,0.8646876088006454
0.9331255374593602,0.9411144530545633,0.4097313291708162,0.14182367120181227,0.7047760151952727
0.8954373637123694,0.5359020776137309,0.9224862977434349,0.3137284951768395,0.8132187162920447
0.8181631494296054,0.48944397370269005,0.7335686081014697,0.004914827485171247,0.9268954975859953
0.6040342326400728,0.17580533242725216,0.856562361682646,0.28124972379040697,0.7524602751513556
0.16376832888442594,0.1515514307234963,0.27973959298844814,0.3167746080162221,0.26592679077974674
0.5101374748641457,0.8062138496257347,0.5989021196791533,0.34838995256405425,0.5205997509943958
0.20565607270386294,0.86202067468422,0.9035076204050436,0.7134688793043266,0.6937387351112456
0.07831111401524615,0.16709551708728798,0.8412567316287514,0.26542040655313337,0.742216487618264
0.520557794424825,0.5326127604759633,0.11123265618509415,0.3849049873881758,0.18833535753920816
0.43179339516511184,0.5282516201815742,0.014298719422264183,0.43025888369265086,0.3777922049768392
0.22627461052008313,0.9109463338746752,0.9071867567526272,0.11846439287255756,0.8575696591179545
0.253155692620267,0.5308755492525424,0.056372355768394666,0.04394025482334574,0.44194865414355655
0.165340928483092,0.94377667406697,0.5836543322184365,0.8785213281049621,0.8483293806117226
0.4577820242366721,0.5462593551751628,0.42970265012476055,0.7201418961135877,0.4303582988437175
0.7182509211666777,0.4481214363237926,0.47510842006700493,0.05204344178351972,0.5329911110421649
0.3940270536203639,0.8528534912954309,0.9218388920710526,0.17306962376629997,0.9171967659902137
0.5733616267190291,0.8296708763602537,0.8942696708724532,0.6487712718276338,0.4530464544668144
0.8862316728834556,0.816089624009792,0.8956560425968164,0.27586380200442406,0.5191209204514525
0.7894103746899398,0.5005664263371767,0.020613374285496533,0.24789512892221766,0.43007393554633755
0.7147528541339271,0.300534168934172,0.44672617005025933,0.7873007706146998,0.19156196216944693
0.8708789950215243,0.8574264075202483,0.8311197884485629,0.4012077144428518,0.6989560027232073
0.6892056969411965,0.4094849705449058,0.42922893595916695,0.30620392846343863,0.12507804124811694
0.11918364642685236,0.0037352768545834136,0.2990824236026672,0.20166309432385876,0.3898805552674369
0.5076549183287863,0.696534047852139,0.26779898952102604,0.8005196234706956,0.190842509170838
0.5580813360324527,0.5896516546626288,0.5082284070736367,0.7826263269736631,0.2665744649911708
0.3218225282827611,0.09450072327453934,0.7265750433210749,0.18255039070612927,0.41912603120153774
0.7884405964532714,0.690736903908282,0.03458917149406071,0.3733807578484716,0.6100249405381872
0.9628201045815408,0.7780768375519023,0.101852963683435,0.4355669691808911,0.5053724170524385
0.011715606709150561,0.6760040728712691,0.828130579918377,0.05059551654655442,0.21426440467076263
0.896656394436665,0.027596146488497397,0.710841395264946,0.14609200748882872,0.11741122226107131
